ra,dec,mag,mjd,class_star,sector
90.94327531671009,-34.000878446545286,22.889654,57432.94577060256,0.841985,SECTOR_PI
90.9324581584209,-33.99302951703511,22.150663,57370.593097275254,0.802483,SECTOR_PI
90.9230421743781,-33.986681690930624,22.706533,57367.84019742792,0.800572,SECTOR_PI
90.89958733606905,-33.975799334923686,22.061619,57367.08868196283,0.857156,SECTOR_PI
90.93784364157337,-33.98582545233724,22.018055,57367.91460797001,0.868076,SECTOR_PI
90.9506575296327,-33.98610851649401,23.765625,57016.32982720807,0.852539,SECTOR_PI
90.95319011347712,-33.98920253603425,22.762522,57384.40248625779,0.816438,SECTOR_PI
91.005617739872,-33.99706002253511,22.879715,57352.69656362702,0.848063,SECTOR_PI
90.955452222655,-33.984175994386575,23.150112,57366.545893307535,0.820077,SECTOR_PI
90.97996787459812,-33.98009342599493,22.924204,57351.36632275203,0.84957,SECTOR_PI
91.00230471068768,-33.98347268913707,22.637062,57313.16794703776,0.80494,SECTOR_PI
91.0103298464294,-34.033489473827565,22.115513,57472.4838564987,0.8187,SECTOR_PI
91.047343580027,-34.04477474389304,22.166786,57428.93898743343,0.841104,SECTOR_PI
91.05543163583124,-34.01743828931107,22.014975,57355.85675916815,0.821303,SECTOR_PI
91.05431433716036,-34.01462261596065,22.556103,57408.52662973622,0.830104,SECTOR_PI
91.09807642625478,-34.03803480942048,22.213612,57513.20585316808,0.873151,SECTOR_PI
91.10131668876346,-34.03383672116282,22.15461,57525.45726228346,0.821143,SECTOR_PI
91.09798968671544,-34.028783140596595,22.556618,57400.911935567274,0.818085,SECTOR_PI
91.07350237764292,-34.01303205988064,22.805845,57431.37870677168,0.812035,SECTOR_PI
91.10412629949344,-34.022247222110856,22.449734,57380.397668236656,0.83561,SECTOR_PI
91.03742623666967,-34.004655916469744,22.859375,57016.32982720807,0.851074,SECTOR_PI
91.0549153279317,-34.0017431308317,22.332073,57388.82341839995,0.844425,SECTOR_PI
91.03763320958832,-33.99203449601349,22.440521,57396.606594565594,0.821585,SECTOR_PI
91.02437749654544,-33.98493940125457,22.45201,57394.76118939004,0.860087,SECTOR_PI
91.03117054891185,-33.979539412392356,22.194736,57363.74546322166,0.874339,SECTOR_PI
91.06086625230854,-33.97291216582475,22.783186,57417.28675737501,0.863839,SECTOR_PI
91.0872727593864,-33.983025390614394,22.126516,57413.266530255845,0.8288,SECTOR_PI
91.07346124878372,-33.973756731892436,22.792398,57456.033019215094,0.88873,SECTOR_PI
91.10987137573748,-33.97672025291112,22.668053,57339.97193333601,0.827463,SECTOR_PI
90.90872712066052,-33.963712728904476,22.079052,57283.74452540287,0.827463,SECTOR_PI
90.94761656171109,-33.96520170741679,22.727854,57310.894248926874,0.822596,SECTOR_PI
90.94613177112268,-33.96355708625955,22.066257,57366.05824509814,0.855151,SECTOR_PI
90.94321016653524,-33.9515389645951,22.311022,57222.13417660538,0.843653,SECTOR_PI
90.9147335003933,-33.93158921689733,22.66409,57440.658480778584,0.837899,SECTOR_PI
90.9374058985582,-33.94916365780807,22.609375,57015.299210696016,0.995117,SECTOR_PI
90.94445794616942,-33.946693026331964,22.60389,57233.75768169899,0.840534,SECTOR_PI
90.95447187501058,-33.964179480355064,22.091082,57301.25322240789,0.839286,SECTOR_PI
90.97410573202323,-33.95794363835064,22.268545,57237.04633016513,0.873195,SECTOR_PI
90.97942280541852,-33.95625866857618,22.021923,57281.5647696749,0.878743,SECTOR_PI
90.9671581226843,-33.94861734753244,23.234375,57015.299210696016,0.852051,SECTOR_PI
90.99319597836056,-33.940640960979984,22.676313,57224.27198849944,0.865017,SECTOR_PI
90.98134139625228,-33.94040859316332,22.663328,57255.268816812095,0.807598,SECTOR_PI
90.98459271476568,-33.93474794645355,22.734474,57354.52125163216,0.83173,SECTOR_PI
90.98784345707271,-33.932527812369635,22.007296,57442.47839967547,0.831374,SECTOR_PI
90.89524830983606,-33.91124341273975,22.045698,57427.67203729108,0.818153,SECTOR_PI
90.89615206478288,-33.909901964215024,22.229961,57369.009861453735,0.806908,SECTOR_PI
90.96051232989832,-33.930896510141956,22.325802,57442.36604768608,0.842354,SECTOR_PI
90.98670835542129,-33.91002023919828,22.046875,57016.32982720807,0.943359,SECTOR_PI
90.9890054566382,-33.90912148154736,22.692072,57372.06702736086,0.86755,SECTOR_PI
91.00427064922144,-33.89514198268413,22.395247,57387.79822579085,0.887295,SECTOR_PI
91.0129025114779,-33.95591692365725,22.437922,57167.83732926947,0.838704,SECTOR_PI
91.04572263454882,-33.96796745891922,22.993454,57309.588603521646,0.822239,SECTOR_PI
91.03637405102052,-33.952106289251645,22.127302,57131.00923327984,0.830941,SECTOR_PI
91.05841283021164,-33.955816879916966,22.154942,57213.859503239946,0.881185,SECTOR_PI
91.05655774037152,-33.95188063109968,22.790165,57147.82231558381,0.843416,SECTOR_PI
91.01933521006644,-33.94562925150465,22.071539,57132.11947323155,0.83695,SECTOR_PI
91.02016943084104,-33.944049493073585,22.038597,57092.15724233488,0.820737,SECTOR_PI
91.04213889902776,-33.94440550476561,22.003521,57225.54844286912,0.824715,SECTOR_PI
91.04789821441808,-33.93156772330881,22.870283,57390.218481125004,0.802359,SECTOR_PI
91.06978390677568,-33.96321609389414,22.101377,57369.94880235369,0.848796,SECTOR_PI
91.08307079190988,-33.962731438376075,22.691107,57341.364185179154,0.832839,SECTOR_PI
91.10740719256272,-33.96116911545004,22.399508,57392.91734467391,0.842326,SECTOR_PI
91.07827802543942,-33.948987167189,22.00634,57256.04571565724,0.881556,SECTOR_PI
91.08343144194664,-33.935771676635234,22.717287,57342.3978824872,0.832345,SECTOR_PI
91.09355200537628,-33.94902552826193,22.860197,57226.47990499167,0.868291,SECTOR_PI
91.01146201938448,-33.91639113109291,23.347504,57514.53531537667,0.836651,SECTOR_PI
91.01693661552918,-33.91682262600489,22.168827,57538.92568189875,0.833771,SECTOR_PI
91.01828598302023,-33.905154287287246,22.566225,57206.01684869516,0.803491,SECTOR_PI
91.01503427939606,-33.894948098042455,22.322546,57326.61909817381,0.810093,SECTOR_PI
91.02560764105256,-33.8996621172751,22.075132,57266.72226236854,0.818204,SECTOR_PI
91.04999912159194,-33.8940195847295,22.623854,57364.92926411845,0.847979,SECTOR_PI
91.06518809731035,-33.92967856868648,22.134098,57511.358744876794,0.855264,SECTOR_PI
91.08159915276327,-33.923830704610374,23.3125,57016.32982720807,0.995605,SECTOR_PI
91.06486917833018,-33.920249438142115,22.234375,57016.32982720807,0.994629,SECTOR_PI
91.07832563915856,-33.91404980139459,23.116312,57386.08994360319,0.802537,SECTOR_PI
91.07299236055256,-33.908077055857134,22.420954,57391.65720366396,0.813018,SECTOR_PI
91.0881943395366,-33.90396967065851,23.046875,57355.9138968082,0.824768,SECTOR_PI
91.08153310506988,-33.90005534444057,22.43513,57368.999836080504,0.841016,SECTOR_PI
91.08965590610318,-33.89838154946445,23.42636,57275.02810404344,0.805474,SECTOR_PI
91.1142034088228,-33.89927497556243,22.14959,57455.702167506795,0.958822,SECTOR_PI
91.13513337749356,-34.03151095995869,22.34801,57423.28863566404,0.865835,SECTOR_PI
91.1612412024125,-34.039073857420206,22.503534,57491.17021637493,0.920481,SECTOR_PI
91.1608271279708,-34.03192098432953,22.116861,57456.11280290283,0.839036,SECTOR_PI
91.15789694217304,-34.030373501400156,23.703125,56662.30352285551,0.884766,SECTOR_PI
91.13396528710872,-34.022803443278136,22.729765,57439.95471221625,0.865849,SECTOR_PI
91.14295595701252,-34.013674966970264,22.533504,57354.750074797215,0.820752,SECTOR_PI
91.15645073108944,-34.008795865471505,22.287321,57420.47292042024,0.877596,SECTOR_PI
91.16760972912836,-34.01559571654874,22.01392,57387.55427922879,0.82756,SECTOR_PI
91.21364714514884,-34.027022221803726,22.8125,58086.32921849331,0.995117,SECTOR_PI
91.2237040276836,-34.006771388609806,23.077557,57378.51840916959,0.824414,SECTOR_PI
91.1252282160843,-34.003287662589706,22.256714,57347.255317454365,0.857059,SECTOR_PI
91.1416628154312,-34.0028577289843,22.479,57391.772924516205,0.807925,SECTOR_PI
91.13555503402952,-33.99925538012953,22.359375,57016.32982720807,0.985352,SECTOR_PI
91.16615715757914,-33.9911219808971,22.049961,57394.112706263666,0.863656,SECTOR_PI
91.1278698256654,-33.97963254920255,22.36697,57395.690226636194,0.824714,SECTOR_PI
91.19412948209413,-33.99063442390828,22.146725,57414.58213049714,0.875281,SECTOR_PI
91.20291619775314,-33.997268248824255,22.209042,57403.47088528167,0.829948,SECTOR_PI
91.2177644997479,-33.99210196935184,22.246908,57392.621648514265,0.830739,SECTOR_PI
91.22394438046096,-33.98669320822402,22.206383,57364.38203952279,0.841952,SECTOR_PI
91.19669603412515,-33.98552570880669,22.017273,57387.01185439873,0.828202,SECTOR_PI
91.1959262212825,-33.97516184129264,23.71875,58159.2017642539,0.813477,SECTOR_PI
91.209570288386,-33.984434095672775,22.252743,57335.234335080335,0.80221,SECTOR_PI
91.22842345490444,-33.97344973686516,22.23657,57392.621648514265,0.835324,SECTOR_PI
91.24884622434612,-34.030979203120815,22.36883,57412.362406360306,0.842336,SECTOR_PI
91.27227894690344,-34.03974883660764,23.046875,57013.34373456891,0.994141,SECTOR_PI
91.28251056746392,-34.030136349904865,22.299366,57429.84652740008,0.85202,SECTOR_PI
91.24390344838032,-33.98850311768521,22.435995,57391.64123859024,0.829949,SECTOR_PI
91.24870790323077,-33.983479705411014,22.567476,57446.55739451216,0.892118,SECTOR_PI
91.24295546709826,-33.968252588174394,23.024199,57294.30104456865,0.812849,SECTOR_PI
91.25017290292614,-33.97438368316147,22.186838,57431.556106163,0.855296,SECTOR_PI
91.12128440900632,-33.967629771423006,22.369675,57381.188907339674,0.880966,SECTOR_PI
91.14009576923848,-33.95826864373375,22.856447,57252.88593530251,0.814697,SECTOR_PI
91.13034805194704,-33.93653737647762,22.671875,57723.31663497351,0.981934,SECTOR_PI
91.1393352440103,-33.933899991750984,22.458746,57434.78079408615,0.827288,SECTOR_PI
91.13808881757008,-33.931328610303154,22.734375,57013.34373456891,0.986816,SECTOR_PI
91.14700385359826,-33.94835492918822,22.68705,57266.01009090113,0.840542,SECTOR_PI
91.15967422089491,-33.94579311878772,22.017597,57271.622728294315,0.877563,SECTOR_PI
91.16342663846204,-33.94672652077768,22.933563,57305.3146904402,0.838295,SECTOR_PI
91.17010061465707,-33.92917289779255,22.203817,57513.48134355146,0.81735,SECTOR_PI
91.1848749406482,-33.96590501388065,22.380182,57296.08432975491,0.820291,SECTOR_PI
91.17912555946724,-33.962094586170565,22.108366,57325.90131492,0.843769,SECTOR_PI
91.21908072083916,-33.961406973315974,22.15625,58159.2017642539,0.993652,SECTOR_PI
91.22902827399672,-33.95838165767071,23.259918,57252.88593530251,0.803388,SECTOR_PI
91.17614256133812,-33.93304476618804,22.485783,57390.65693552403,0.858065,SECTOR_PI
91.17504528473376,-33.93169390398606,22.017708,57333.08005935424,0.86882,SECTOR_PI
91.21669313440373,-33.94703361110188,22.25963,57237.152658938554,0.800582,SECTOR_PI
91.14708136325709,-33.91300977273646,22.481045,57482.666385991055,0.846531,SECTOR_PI
91.1216202525288,-33.90115043620208,22.314344,57395.36152124487,0.828083,SECTOR_PI
91.13062366171428,-33.89236701306887,22.791641,57308.94070516003,0.866342,SECTOR_PI
91.15216350267542,-33.8934066369249,22.27675,57363.16042765941,0.823458,SECTOR_PI
91.19224542462536,-33.92034847298313,22.839062,57613.127347793365,0.827904,SECTOR_PI
91.21735141823255,-33.914941906339365,23.953125,58159.2017642539,0.979492,SECTOR_PI
91.2301515042268,-33.917666730503946,23.190563,57527.984309895175,0.815259,SECTOR_PI
91.19144499862564,-33.90620450677605,22.984375,58159.2017642539,0.921875,SECTOR_PI
91.2148758587876,-33.8911649231063,22.250275,57335.899363773584,0.814387,SECTOR_PI
91.28084471157916,-33.962338166881096,22.015625,57723.31663497351,0.992188,SECTOR_PI
91.27437004144832,-33.95906392990725,22.3125,57013.34373456891,0.928711,SECTOR_PI
91.28666695807652,-33.94732029014258,22.020405,57248.91373657351,0.910382,SECTOR_PI
91.2569383522905,-33.93842474683176,22.373272,57439.191781978,0.917584,SECTOR_PI
91.24918325315554,-33.924793541519286,22.508635,57514.16721150059,0.857312,SECTOR_PI
91.25793546293016,-33.89452288538311,22.40109,57421.70697995957,0.834058,SECTOR_PI
91.269633851049,-33.89992669031432,22.265625,58086.32921849331,0.98584,SECTOR_PI
91.27450686526812,-33.90120116500583,23.176426,57379.69704757109,0.806607,SECTOR_PI
90.76183340819412,-33.87226575969263,22.743078,57439.28531644664,0.836141,SECTOR_PI
90.77576568877257,-33.864956514573464,22.224936,57434.05443928673,0.817064,SECTOR_PI
90.7736692675728,-33.85506587343962,22.104927,57401.57814460776,0.822411,SECTOR_PI
90.79244133812216,-33.88659290064508,22.644709,57468.92361100331,0.848182,SECTOR_PI
90.78663569475064,-33.88324661287118,22.782587,57478.32424075531,0.806079,SECTOR_PI
90.79986311320596,-33.878449219143086,22.525988,57418.40332810048,0.83034,SECTOR_PI
90.81706864823796,-33.89290391131662,22.812235,57396.27146543109,0.869162,SECTOR_PI
90.81277029086765,-33.889735265460786,22.71748,57386.37889604201,0.818287,SECTOR_PI
90.78441142922736,-33.871815039165696,22.27155,57475.42779548997,0.808339,SECTOR_PI
90.82958624772044,-33.86106918636899,22.198069,57563.57918846261,0.87137,SECTOR_PI
90.84915599254391,-33.87867404167509,22.11946,57530.05257128475,0.834978,SECTOR_PI
90.89061508779264,-33.880552229489915,22.562925,57505.3585905936,0.832845,SECTOR_PI
90.85112002183904,-33.86123870355639,22.622482,57583.38235441634,0.826399,SECTOR_PI
90.86137162369432,-33.86303344360551,22.253914,57556.18718860854,0.869983,SECTOR_PI
90.82746035737492,-33.84685266613943,22.991398,57449.6295376572,0.881658,SECTOR_PI
90.8311726317498,-33.84078693442996,22.276714,57424.07447591445,0.855672,SECTOR_PI
90.83076788310706,-33.82237193699949,22.537989,57465.381463072925,0.817429,SECTOR_PI
90.83665617433982,-33.82148075834134,22.517797,57496.999855413975,0.840547,SECTOR_PI
90.8552349055567,-33.84184866676687,22.328753,57421.263562575645,0.811802,SECTOR_PI
90.85280631727728,-33.82952442178572,23.100811,57428.46706554704,0.813876,SECTOR_PI
90.89395075188727,-33.81804590700317,23.671875,57013.34373456891,0.988281,SECTOR_PI
90.82137197606762,-33.810150244304616,23.433681,57347.7679889217,0.825977,SECTOR_PI
90.84197374004737,-33.81196572809969,22.188566,57423.418793616554,0.813927,SECTOR_PI
90.84246480199896,-33.801585552948794,22.281904,57430.314023242994,0.822399,SECTOR_PI
90.85351369366852,-33.803747279754944,22.136505,57440.45429388746,0.830872,SECTOR_PI
90.87686147894505,-33.80289748121445,22.747444,57348.50871904978,0.812298,SECTOR_PI
90.88631185369334,-33.78616792131486,22.409302,57268.953068356226,0.836635,SECTOR_PI
90.8908750138425,-33.773884690369655,22.80133,57423.37225949873,0.805847,SECTOR_PI
90.89682726230602,-33.8820486792399,22.399931,57399.69416073958,0.821612,SECTOR_PI
90.89971487533435,-33.877646844801504,22.842314,57459.994079879245,0.802768,SECTOR_PI
90.9363132298122,-33.877262385258334,22.280268,57420.98194979392,0.863272,SECTOR_PI
90.9098350878166,-33.8615188442081,22.030546,57444.72932735753,0.813254,SECTOR_PI
90.91897391014275,-33.8618794346888,22.205164,57438.603387402865,0.840897,SECTOR_PI
90.96363714417514,-33.8771680912755,23.218815,57440.778309357374,0.826891,SECTOR_PI
90.99383638775662,-33.891416378136746,22.671875,56662.30352285551,0.975586,SECTOR_PI
90.9894223285565,-33.87307583596415,23.001738,57384.56416353253,0.812288,SECTOR_PI
90.96682336822394,-33.87202691230461,22.186178,57502.74277528275,0.803525,SECTOR_PI
90.96277064851046,-33.86218777027265,22.518381,57373.71890858501,0.806059,SECTOR_PI
90.97274290299302,-33.858351075293974,22.488287,57351.368490237815,0.808372,SECTOR_PI
90.98420274551071,-33.869304549026104,22.97963,57425.28409401834,0.843665,SECTOR_PI
90.99483441600172,-33.862933241199855,22.422544,57388.11948319737,0.854937,SECTOR_PI
90.99844993142354,-33.85432256547566,22.48462,57269.03958654264,0.844961,SECTOR_PI
90.91372341568706,-33.84698950797648,22.35501,57372.84212316348,0.852498,SECTOR_PI
90.91390185934948,-33.84363905008122,22.524187,57412.59338658602,0.880867,SECTOR_PI
90.94935584097946,-33.84535177878583,22.306585,57363.127863477945,0.862507,SECTOR_PI
90.90056719104092,-33.82323329907811,22.424505,57385.77484043673,0.880707,SECTOR_PI
90.90159600127784,-33.816844440844285,22.765625,57361.18402435174,0.802698,SECTOR_PI
90.93895336013732,-33.81989038715173,22.661781,57370.78118395716,0.802438,SECTOR_PI
90.9685744551162,-33.85150186466639,22.980282,57329.19546526819,0.810269,SECTOR_PI
90.9795692144955,-33.85081817041121,22.522964,57317.376267863416,0.811683,SECTOR_PI
90.9747558317562,-33.83009766976545,23.859375,56662.30352285551,0.907227,SECTOR_PI
90.98241874811715,-33.831346636183675,22.186977,57377.27676576858,0.872725,SECTOR_PI
90.99027975554677,-33.830983409763775,23.828125,57330.46790094251,0.802395,SECTOR_PI
90.98555845589904,-33.82484410235323,22.228233,57373.9670729161,0.841281,SECTOR_PI
91.00976950110582,-33.87732787053693,22.84375,58086.32921849331,0.994629,SECTOR_PI
91.0428077391357,-33.87569170847681,22.466274,57435.702265111424,0.847083,SECTOR_PI
91.04949586724882,-33.86547852181844,22.921875,57779.18331340654,0.890137,SECTOR_PI
91.04916001293871,-33.86457165849292,22.20605,57415.80992746693,0.836993,SECTOR_PI
91.05864001893056,-33.86408511459909,23.529936,57321.91983652784,0.804153,SECTOR_PI
91.04113307894612,-33.85946404778827,22.817062,57437.802402606714,0.811628,SECTOR_PI
91.0790551787052,-33.88365392438557,22.384483,57402.369294718475,0.834205,SECTOR_PI
91.08258268417428,-33.88327601268048,22.649387,57402.68880578732,0.856995,SECTOR_PI
91.0826254329548,-33.87549539820181,22.646238,57374.629597441686,0.840049,SECTOR_PI
91.00826671315356,-33.8408938422975,22.005938,57324.69334520903,0.896742,SECTOR_PI
91.01288588154358,-33.83866552503436,22.28125,57779.18331340654,0.976562,SECTOR_PI
91.05936723968476,-33.851434658101205,22.651318,57319.950277951175,0.851013,SECTOR_PI
91.02136478432956,-33.8321599093479,23.328125,57015.299210696016,0.938965,SECTOR_PI
91.02990343357348,-33.83103317204522,22.224327,57322.20403116594,0.83046,SECTOR_PI
91.0100415645483,-33.81505402039731,22.07694,57357.52839877606,0.857556,SECTOR_PI
91.02482060377228,-33.815514181755866,23.921875,56662.30352285551,0.827637,SECTOR_PI
91.04225330605756,-33.83249865944979,22.67524,57384.76080934062,0.832099,SECTOR_PI
91.05100907162168,-33.821998683230596,22.71107,57377.40836320402,0.876573,SECTOR_PI
91.0965011942658,-33.84413042811264,22.596777,57317.87100918315,0.869487,SECTOR_PI
91.11467912185044,-33.84599376826997,22.774296,57295.16431718607,0.833178,SECTOR_PI
91.10223496060442,-33.83631398283587,23.671875,57013.34373456891,0.989258,SECTOR_PI
91.07402322928628,-33.83239561347409,22.340776,57413.2298094731,0.837203,SECTOR_PI
91.09545095363605,-33.8274539155394,23.484375,58159.2017642539,0.990234,SECTOR_PI
90.9078429714009,-33.798968490533206,22.496788,57359.37970800999,0.884993,SECTOR_PI
90.9316389432221,-33.79902900278813,22.352032,57332.55883737611,0.812077,SECTOR_PI
90.93792341326808,-33.80188336833987,22.30198,57340.04886912688,0.871173,SECTOR_PI
90.90376991750225,-33.79450249267952,22.793732,57311.21605661153,0.811288,SECTOR_PI
90.93653954514468,-33.78472894836531,24.0625,58086.32921849331,0.940918,SECTOR_PI
90.97579036821904,-33.809265635544484,22.37317,57361.836893651474,0.86071,SECTOR_PI
90.97523630367031,-33.802204805280596,22.828125,57015.299210696016,0.969727,SECTOR_PI
90.96522808892306,-33.79937988024225,22.107044,57361.22935586146,0.843415,SECTOR_PI
90.9768883547153,-33.787310264903354,22.505001,57271.92918079959,0.815007,SECTOR_PI
90.9552872412559,-33.77975930694908,23.390625,56662.30352285551,0.862793,SECTOR_PI
90.9991239040366,-33.77789263180108,23.390625,58086.32921849331,0.994629,SECTOR_PI
90.95188918038713,-33.770804770868715,22.421875,57779.18331340654,0.990234,SECTOR_PI
90.97522448127604,-33.77191919660503,23.265263,57281.29358887593,0.813561,SECTOR_PI
90.96976641253433,-33.765290329796244,22.859686,57409.664990498306,0.851854,SECTOR_PI
90.99070918549845,-33.77588668748709,22.058805,57273.86819432319,0.852135,SECTOR_PI
91.03480358784982,-33.81378911637278,22.318233,57339.05367158712,0.825037,SECTOR_PI
91.06285890786992,-33.810837853141216,22.60797,57444.91696820426,0.814051,SECTOR_PI
91.05518869250643,-33.80509073364549,22.067984,57363.0011420963,0.855042,SECTOR_PI
91.00954024064472,-33.79374700972687,23.680788,57115.15216622759,0.81154,SECTOR_PI
91.0092282013466,-33.782048379790176,22.618721,57208.76916005459,0.874359,SECTOR_PI
91.0248037359276,-33.77715991250387,22.046875,57015.299210696016,0.882812,SECTOR_PI
91.05829409191573,-33.77782181205698,22.064878,57237.05478215182,0.834473,SECTOR_PI
91.07003809342486,-33.80513126144497,22.651134,57420.18102072577,0.832738,SECTOR_PI
91.10360506893198,-33.8073112254914,22.9375,58159.2017642539,0.995605,SECTOR_PI
91.11118457845964,-33.80368108190189,23.005945,57139.13666059398,0.813097,SECTOR_PI
91.11479785305634,-33.80222696901691,22.288263,57246.27070650165,0.814335,SECTOR_PI
91.10694644461434,-33.79943444401495,22.733883,57223.686323144306,0.81513,SECTOR_PI
91.11709274954264,-33.79759981169493,22.493996,57331.26118665542,0.817521,SECTOR_PI
91.07013448428977,-33.787222145027336,22.450764,57231.04454603684,0.88147,SECTOR_PI
91.11863041483517,-33.78588579187826,22.140076,57190.00306611891,0.851089,SECTOR_PI
91.02713361964275,-33.77309175912768,22.731014,57273.82902511691,0.867931,SECTOR_PI
91.02636538208696,-33.76346717459972,23.71875,57016.32982720807,0.988281,SECTOR_PI
91.04484759303098,-33.76342859013883,22.549435,57507.436209760264,0.841024,SECTOR_PI
91.05494319115836,-33.75907369163608,22.309607,57528.78405647375,0.845893,SECTOR_PI
91.01190103819818,-33.7517610089043,23.75,57448.99794787271,0.891748,SECTOR_PI
91.07041456749285,-33.764016157120615,22.87346,57490.8685859379,0.848027,SECTOR_PI
91.08074994184982,-33.76448954758964,22.798555,57450.4948162951,0.832042,SECTOR_PI
91.11661896063224,-33.77365923070511,22.291584,57262.34309740554,0.835107,SECTOR_PI
91.13317846327844,-33.889674237105055,22.873404,57403.40206273416,0.810963,SECTOR_PI
91.13250928255866,-33.8795069594783,22.324072,57388.46949416304,0.884548,SECTOR_PI
91.13865885852252,-33.873245819776535,22.155233,57418.27407171023,0.862194,SECTOR_PI
91.1613451641998,-33.88577585337199,22.643404,57395.47556924587,0.800921,SECTOR_PI
91.1484748406622,-33.870818774496435,22.65315,57409.65749760191,0.858202,SECTOR_PI
91.15322519540956,-33.86944905041517,22.131264,57408.996532765355,0.841249,SECTOR_PI
91.16979749730628,-33.871043256759435,23.019781,57406.85918823994,0.803361,SECTOR_PI
91.15632570152847,-33.855779786253116,23.164463,57380.94462197343,0.817193,SECTOR_PI
91.1702937997295,-33.85980447109674,22.883165,57424.12475893096,0.847517,SECTOR_PI
91.18202214700337,-33.88638495562292,22.754993,57282.377872373014,0.826163,SECTOR_PI
91.22966673590896,-33.89002621144657,22.251396,57375.00940507229,0.868437,SECTOR_PI
91.20670281379668,-33.871637453719586,22.869253,57406.85918823994,0.841861,SECTOR_PI
91.22111641751856,-33.87145890295091,22.59427,57388.57120430667,0.896074,SECTOR_PI
91.12268459655536,-33.82621612290855,22.892756,57335.640143596494,0.853215,SECTOR_PI
91.1191605625858,-33.8194164449636,22.519312,57321.763054296294,0.877595,SECTOR_PI
91.15401697295547,-33.813863281133074,22.265835,57375.1429872039,0.806291,SECTOR_PI
91.16866057233396,-33.81541526817791,22.024918,57383.44493328699,0.861872,SECTOR_PI
91.22520695300656,-33.85082322970312,22.775791,57276.85806244478,0.850471,SECTOR_PI
91.22894770003788,-33.84500053940262,22.932402,57368.80789965632,0.850979,SECTOR_PI
91.22197662615191,-33.84151367444078,22.786919,57331.56206036516,0.827022,SECTOR_PI
91.17531948160506,-33.82632174436526,22.29961,57327.23535163139,0.814925,SECTOR_PI
91.1804542636525,-33.81836593427428,22.213783,57262.848821743624,0.819401,SECTOR_PI
91.19353035704536,-33.81931986717588,22.254856,57395.675222812686,0.827441,SECTOR_PI
91.19144104652176,-33.814504969595724,22.64985,57347.159831478646,0.87734,SECTOR_PI
91.2368798421606,-33.88378661129161,22.876848,57381.51245253796,0.848617,SECTOR_PI
91.2661050117567,-33.885695772468544,22.198574,57419.00451089921,0.853731,SECTOR_PI
91.17393444709684,-33.8111523301775,23.265625,57015.299210696016,0.986328,SECTOR_PI
91.13226554284536,-33.78012504062646,22.616842,57288.05794590572,0.821795,SECTOR_PI
91.12430239519732,-33.778216796892366,22.184742,57257.148667924645,0.80564,SECTOR_PI
93.9943170642596,-36.24676435404483,22.59375,58707.34932166524,0.824402,SECTOR_RHO
93.97483907767524,-36.23983609155399,22.859375,58707.34932166524,0.815735,SECTOR_RHO
94.05400009106845,-36.22828699966303,22.109375,58676.391755809695,0.833659,SECTOR_RHO
93.77991571308252,-36.16271511693252,22.203125,58707.34932166524,0.851196,SECTOR_RHO
93.7903661347294,-36.14502080626173,22.15625,58707.34932166524,0.866455,SECTOR_RHO
93.90115457578496,-36.21635886974456,22.109375,58707.34932166524,0.919922,SECTOR_RHO
93.88491454667044,-36.19827908848775,22.046875,58676.05854771504,0.822917,SECTOR_RHO
93.8404696050596,-36.18848270593162,22.5,58707.34932166524,0.814514,SECTOR_RHO
93.84754831946874,-36.19438005953109,22.015625,58676.05854771504,0.806478,SECTOR_RHO
93.907262223787,-36.16993966756021,22.3125,58707.34932166524,0.867065,SECTOR_RHO
93.89920326499788,-36.15807453440421,22.8125,58707.34932166524,0.812317,SECTOR_RHO
93.94227007882002,-36.220676990527,22.046875,58676.05854771504,0.814616,SECTOR_RHO
93.9557519848582,-36.19027380913011,22.125,58707.34932166524,0.912598,SECTOR_RHO
93.92579080830008,-36.163299561846245,22.15625,58707.34932166524,0.801147,SECTOR_RHO
93.97453252768118,-36.1658591405237,22.53125,58707.34932166524,0.84967,SECTOR_RHO
93.98637689918982,-36.16209804971519,22.703125,58707.34932166524,0.822754,SECTOR_RHO
93.8171457610832,-36.12720189607246,22.078125,58707.34932166524,0.878906,SECTOR_RHO
93.88509876233822,-36.1342598225417,22.359375,58707.34932166524,0.854126,SECTOR_RHO
93.85273226950488,-36.09394148156379,22.078125,58707.34932166524,0.884644,SECTOR_RHO
93.87050914171964,-36.0894205392799,22.203125,58707.34932166524,0.845093,SECTOR_RHO
93.91174415998825,-36.15485831652074,22.671875,58707.34932166524,0.831421,SECTOR_RHO
93.94132027736788,-36.14261629478415,22.1875,58707.34932166524,0.870605,SECTOR_RHO
93.71185796122124,-36.031767544796374,22.46875,58115.63764145663,0.903613,SECTOR_RHO
93.70154049820188,-36.02543370387611,22.167112,58216.59175292903,0.847107,SECTOR_RHO
93.70670583864678,-36.023002874215244,22.043161,58089.10294400823,0.824897,SECTOR_RHO
93.71959386194204,-36.0263741461501,22.671875,58378.34682161509,0.86849,SECTOR_RHO
93.709623354686,-36.00184707881282,22.984375,58159.82070513309,0.828125,SECTOR_RHO
93.7528746030914,-35.993451353250265,22.046875,58676.05854771504,0.808268,SECTOR_RHO
93.71038034962572,-35.95388014626348,22.5625,57723.31800860912,0.990723,SECTOR_RHO
93.7784402438939,-35.97044588219894,22.34375,58707.34932166524,0.85791,SECTOR_RHO
